movie_id,actor
tt0092005,Gary Riley
tt0092005,Bruce Kirby
tt0092005,Richard Dreyfuss
tt0092005,John Cusack
tt0092005,Rob Reiner
tt0092005,Popeye
tt0092005,Jerry Leiber
tt0092005,Frances Lee McCain
tt0092005,Jason Oliver Lipsett
tt1028532,Tora Hallström
tt1028532,Troy Doherty
tt1028532,Lasse Hallström
tt1028532,Davenia McFadden
tt1028532,Ken
tt1028532,Blake Friedman
tt1028532,Robbie Sublett
tt1028532,Jason Alexander
tt1028532,Ian Sherman
tt1028532,Kaneto Shindô
tt1028532,Kevin DeCoste
tt1028532,Timothy Crowe
tt1028532,Frank S. Aronson
tt1028532,Sarah Roemer
tt1028532,Denece Ryland
tt1028532,Cary-Hiroyuki Tagawa
tt1028532,Joan Allen
tt1028532,Rob Degnan
tt1028532,Richard Gere
tt1028532,Stephen P. Lindsey
tt1028532,Donna Sorbello
tt1028532,Erick Avari
tt0059742,Duane Chase
tt0059742,Portia Nelson
tt0059742,Heather Menzies-Urich
tt0059742,Angela Cartwright
tt0059742,Russel Crouse
tt0059742,Daniel Truhitte
tt0059742,Robert Wise
tt0059742,Richard Haydn
tt0059742,Richard Rodgers
tt0059742,Howard Lindsay
tt0059742,Norma Varden
tt0059742,Nicholas Hammond
tt0059742,Kym Karath
tt0059742,Julie Andrews
tt0059742,Georg Hurdalek
tt0059742,Maria
tt0059742,Charmian Carr
tt0059742,Peggy Wood
tt0059742,Debbie Turner
tt0059742,Eleanor Parker
tt0059742,Anna Lee
tt0059742,Ben Wright
tt0059742,Gilchrist Stuart
tt0059742,Christopher Plummer
tt0476735,Ege Kaya
tt0476735,Serif Sezer
tt0476735,Burak Akçakaya
tt0476735,Çetin Tekindor
tt0476735,Cihan Okan
tt0476735,Mahmut Gökgöz
tt0476735,Bilge Sen
tt0476735,Muzaffer Demirel
tt0476735,Deniz
tt0476735,Çagan Irmak
tt0476735,Evanthia Reboutsika
tt0476735,Fikret Kuskan
tt0476735,Özge Özberk
tt0476735,Tuba Büyüküstün
tt0476735,Erdal Tosun
tt0476735,Ege Tanman
tt0476735,Halit Ergenç
tt0476735,Nergis Çorakçi
tt0476735,Binnur Kaya
tt0476735,Hümeyra
tt0476735,Yetkin Dikinciler
tt0476735,Tugyan Akay Kavukçu
tt0035446,Maude Eburne
tt0035446,Robert Stack
tt0035446,Halliwell Hobbes
tt0035446,Danny Borzage
tt0035446,Sig Ruman
tt0035446,Stanley Ridges
tt0035446,Ernst Lubitsch
tt0035446,Edwin Justus Mayer
tt0035446,Carole Lombard
tt0035446,Tom Dugan
tt0035446,Kazimierz Rudzki
tt0035446,Jack Benny
tt0035446,Lionel Atwill
tt0035446,Charles Halton
tt0035446,Melchior Lengyel
tt0035446,Colonel Ehrhardt
tt0035446,Joseph Tura
tt0035446,Paul Barrett
tt0035446,Rudolph Anders
tt0035446,Aleksandr Glazunov
tt0035446,Miles Mander
tt0035446,George Lynn
tt0035446,Henry Victor
tt0035446,Frédéric Chopin
tt0035446,Sven Hugo Borg
tt0035446,Felix Bressart
tt4016934,Kim Jong-dae
tt4016934,Moon So-ri
tt4016934,Yoo Min-chae
tt4016934,Kim Si-eun
tt4016934,Kim Eun-yeong
tt4016934,Lee Kyu-jung
tt4016934,Cho Jin-woong
tt4016934,Jang Han-sun
tt4016934,Kim Tae-ri
tt4016934,Kim Hae-sook
tt4016934,Kim Min-hee
tt4016934,Won Geun-hee
tt4016934,Lee Dong-hwi
tt4016934,Sarah Waters
tt4016934,Kim Ri-woo
tt4016934,Lady Hideko
tt4016934,Chung Seo-kyung
tt4016934,Park Chan-wook
tt4016934,Lee Yong-nyeo
tt4016934,Ha Si-yeon
tt4016934,Rina Takagi
tt4016934,Ha Jung-woo
tt0758758,Sean Penn
tt0758758,John Decker
tt0758758,Zach Galifianakis
tt0758758,Vince Vaughn
tt0758758,Jim Gallien
tt0758758,Hal Holbrook
tt0758758,Emile Hirsch
tt0758758,Brian H. Dierker
tt0758758,Jim Beidler
tt0758758,Eddie Vedder
tt0758758,Christopher McCandless
tt0758758,William Hurt
tt0758758,Paul Knauls
tt0758758,John Hofer
tt0758758,Marcia Gay Harden
tt0758758,Jena Malone
tt0758758,Craig Mutsch
tt0758758,Kristen Stewart
tt0758758,Catherine Keener
tt0758758,Jon Krakauer
tt0758758,James O'Neill
tt0758758,Malinda McCollum
tt0058946,Ugo Paletti
tt0058946,Rouiched
tt0058946,Gene Wesson
tt0058946,Mohamed Ben Kassen
tt0058946,Brahim Hadjadj
tt0058946,Fouzia El Kader
tt0058946,Franco Moruzzi
tt0058946,Johann Sebastian Bach
tt0058946,Yacef Saadi
tt0058946,Gillo Pontecorvo
tt0058946,Samia Kerbash
tt0058946,Jean Martin
tt0058946,Franco Solinas
tt0058946,Tommaso Neri
tt0129167,Brad Bird
tt0129167,Zack Eginton
tt0129167,Bob Merrill
tt0129167,Robert Clotworthy
tt0129167,Eli Marienthal
tt0129167,Mary Kay Bergman
tt0129167,Hogarth Hughes
tt0129167,Michael Bird
tt0129167,Jack Angel
tt0129167,Bob Bergen
tt0129167,Jennifer Aniston
tt0129167,Jennifer Darling
tt0129167,Tim McCanlies
tt0129167,Jimmie Rodgers
tt0129167,John Mahoney
tt0129167,Devon Cole Borisoff
tt0129167,Rodger Bumpass
tt0129167,James Gammon
tt0129167,The Iron Giant
tt0129167,Cloris Leachman
tt0129167,Harry Connick Jr.
tt0129167,Vin Diesel
tt0129167,Christopher McDonald
tt0129167,M. Emmet Walsh
tt0129167,Ted Hughes
tt0032551,John Qualen
tt0032551,Grant Mitchell
tt0032551,Henry Fonda
tt0032551,Dorris Bowdon
tt0032551,Nunnally Johnson
tt0032551,Shirley Mills
tt0032551,Zeffie Tilbury
tt0032551,Darryl Hickman
tt0032551,John Ford
tt0032551,John Arledge
tt0032551,John Steinbeck
tt0032551,Frank Sully
tt0032551,John Carradine
tt0032551,O.Z. Whitehead
tt0032551,Charley Grapewin
tt0032551,Eddie Quillan
tt0032551,Frank Darien
tt0032551,Roger Imhof
tt0032551,Tom Joad
tt0032551,Charles D. Brown
tt0032551,Ma Joad
tt0032551,Jane Darwell
tt0032551,Darryl F. Zanuck
tt0032551,Russell Simpson
tt0107048,Robin Duke
tt0107048,Andie MacDowell
tt0107048,Bill Murray
tt0107048,Les Podewell
tt0107048,John M. Watson Sr.
tt0107048,Danny Rubin
tt0107048,Delbert McClinton
tt0107048,Brian Doyle-Murray
tt0107048,Rick Overton
tt0107048,Marita Geraghty
tt0107048,Willie Garson
tt0107048,Stephen Tobolowsky
tt0107048,Peggy Roeder
tt0107048,Rick Ducommun
tt0107048,Chris Elliott
tt0107048,Angela Paton
tt0107048,Harold Ramis
tt0107048,Phil
tt0107048,George Fenton
tt0107048,Ken Hudson Campbell
tt0107048,Rod Sell
tt0107048,Carol Bivins
tt0107048,Tom Milanovich
tt0245712,Alejandro G. Iñárritu
tt0245712,Vanessa Bauche
tt0245712,Humberto Busto
tt0245712,Gerardo Campbell
tt0245712,Gustavo Sánchez Parra
tt0245712,Dunia Saldívar
tt0245712,El Chivo
tt0245712,Goya Toledo
tt0245712,Rodrigo Murray
tt0245712,Control Machete
tt0245712,Emilio Echevarría
tt0245712,Guillermo Arriaga
tt0245712,Marco Pérez
tt0245712,Gael García Bernal
tt0245712,Lourdes Echevarría
tt0245712,Laura Almela
tt0245712,Adriana Barraza
tt0245712,Jorge Salinas
tt0245712,Álvaro Guerrero
tt0245712,Rosa María Bianchi
tt0245712,José Sefami
tt0245712,Ricardo Dalmacci
tt0032976,The Second Mrs. de Winter
tt0032976,Judith Anderson
tt0032976,Joan Harrison
tt0032976,C. Aubrey Smith
tt0032976,Mrs. Danvers
tt0032976,Alfred Hitchcock
tt0032976,Billy Bevan
tt0032976,George Sanders
tt0032976,Philip Winter
tt0032976,Gladys Cooper
tt0032976,Leonard Carey
tt0032976,Nigel Bruce
tt0032976,Forrester Harvey
tt0032976,Edward Fielding
tt0032976,Daphne Du Maurier
tt0032976,Robert E. Sherwood
tt0032976,Bunny Beatty
tt0032976,Melville Cooper
tt0032976,Laurence Olivier
tt0032976,Florence Bates
tt0032976,Reginald Denny
tt0032976,J.L. Molloy
tt0032976,Leo G. Carroll
tt0032976,Lumsden Hare
tt0032976,Joan Fontaine
tt1454029,Allison Janney
tt1454029,Christopher Lowell
tt1454029,Mike Vogel
tt1454029,Anna Camp
tt1454029,Jessica Chastain
tt1454029,Wes Chatham
tt1454029,Ted Welch
tt1454029,Aunjanue Ellis-Taylor
tt1454029,Emma Stone
tt1454029,Hilly Holbrook
tt1454029,Octavia Spencer
tt1454029,Ahna O'Reilly
tt1454029,Johnny Cash
tt1454029,June Carter Cash
tt1454029,Sissy Spacek
tt1454029,Brian Kerwin
tt1454029,Kathryn Stockett
tt1454029,Viola Davis
tt1454029,Tate Taylor
tt1454029,Eleanor Henry
tt1454029,Cicely Tyson
tt1454029,Billy Edd Wheeler
tt1454029,Emma Henry
tt1454029,Bryce Dallas Howard
tt1454029,Minny Jackson
tt1454029,Jerry Leiber
tt0061512,John McLiam
tt0061512,Dennis Hopper
tt0061512,Marc Cavell
tt0061512,J.D. Cannon
tt0061512,Clifton James
tt0061512,Wayne Rogers
tt0061512,Ed Rush
tt0061512,Robert Donner
tt0061512,Warren Finnerty
tt0061512,Paul Newman
tt0061512,Jo Van Fleet
tt0061512,Hal Dresner
tt0061512,Luke Askew
tt0061512,Morgan Woodward
tt0061512,George Cromarty
tt0061512,Lou Antonio
tt0061512,Robert Drivas
tt0061512,Luke
tt0061512,Strother Martin
tt0061512,Donn Pearce
tt0061512,Dragline
tt0061512,George Kennedy
tt0061512,Stuart Rosenberg
tt0061512,Frank Pierson
tt0061512,Harry Dean Stanton
tt0061512,Richard Davalos
tt5323662,Lexi Marman
tt5323662,Kenshô Ono
tt5323662,Erena Kamata
tt5323662,Aoi Yûki
tt5323662,Yoshitoki Ôima
tt5323662,Naoko Yamada
tt5323662,Miyu Irino
tt5323662,Yûki Kaneko
tt5323662,Reiko Yoshida
tt5323662,Ryô Nishitani
tt5323662,Yui Ishikawa
tt5323662,Shoko Nishimiya
tt5323662,The Who
tt5323662,Mayu Matsuoka
tt5323662,Ayano Hamaguchi
tt5323662,Hana Takeda
tt5323662,Ryûnosuke Watanuki
tt5323662,Miyoko Sahara
tt5323662,Saori Hayami
tt5323662,Megumi Han
tt5323662,Toshiyuki Toyonaga
tt5323662,Ikuko Tani
tt5323662,Pete Townshend
tt5323662,Taichi Ishidate
tt5323662,Fuminori Komatsu
tt5323662,Takuya Masumoto
tt5323662,Sachiko Kojima
tt4430212,Ishita Dutta
tt4430212,Samar Parshuram
tt4430212,Upendra Sidhaye
tt4430212,Rishab Chadha
tt4430212,Smita Inamdar
tt4430212,Mrunal Jadhav
tt4430212,Ash King
tt4430212,Nishikant Kamat
tt4430212,Sharad Bhutadiya
tt4430212,Kamlesh Sawant
tt4430212,Shriya Saran
tt4430212,Ashish Warang
tt4430212,Rajat Kapoor
tt4430212,Jeethu Joseph
tt4430212,Vishal Bhardwaj
tt4430212,Prathamesh Parab
tt4430212,Yogesh Sonam
tt4430212,Tabu
tt4430212,Anil Nagarkar
tt4430212,Prasanna Ketkar
tt4430212,Meghna Gulzar
tt4430212,Tarun Shukla
tt4430212,Yogesh Soman
tt4430212,Meera Deshmukh
tt4430212,Ajay Devgn
tt4430212,Gulzar
